5.84286677776638, 5.7576917429717955 
5.757044526550509, 5.733743064578785 
5.674878116809342, 5.718748811071214 
5.629855429034514, 5.723617944188532 
5.591844289442108, 5.7105622927299695 
5.566628317409438, 5.708336958228775 
5.541587316501457, 5.698021187922288 
5.532004634268477, 5.698649237612479 
5.526423898711525, 5.694023777467587 
5.525948075445404, 5.699926472287652 
3.4602094637926686, 4.580804541959542 
2.169254193533713, 4.085041435472102 
1.674465428714974, 3.8778221425750075 
1.4007993143574222, 3.7364593881823467 
1.197311141932827, 3.6227392959085885 
1.0497310994572129, 3.4294034949359475 
0.941162782135214, 3.2675099679358763 
0.8479686618895533, 3.4247046652062356 
0.7623645257533986, 3.1892846087003535 
0.7120498901544251, 3.227550502260367 
0.6666381093094559, 3.0802466701471163 
0.6286680194481188, 3.16422536973201 
0.5841685744887993, 3.0103994540765275 
0.5461157787975048, 2.8856755576991597 
0.5321755662459833, 2.9882459840506246 
0.48927316307298363, 2.9846167095145506 
0.47868780651977233, 2.836826123273061 
0.46241603068520276, 2.793812690535528 
0.43714024926951495, 2.8237703912326895 
0.42250804507163886, 2.810023630294853 
0.41604914994077824, 2.8374167915182715 
0.39972770491311205, 2.7444944895480474 
0.3860096863615846, 2.839624489621122 
0.3759558247106984, 2.8457291839244765 
0.36831737263332315, 2.729215614566409 
0.35450472548073236, 2.648487758550453 
0.33821486162358344, 2.765413823630888 
0.33112884307327145, 2.6583636756997038 
0.3105686792596008, 2.7578948255804363 
0.3108411983715517, 2.7050175981735154 
0.30149551906821875, 2.6395262313859074 
0.302746041959148, 2.590569672941702 
0.29860396890089447, 2.6468600683209833 
0.29397176191584373, 2.6505539112255248 
0.27907572558146976, 2.6030417737339246 
0.2822957370559997, 2.645060059439546 
0.2807024487400704, 2.6076660444124196 
0.2714676222401215, 2.6633697670430974 
0.2660736677034297, 2.631388920355452 
0.25879462292846994, 2.606555643990697 
0.2534101181043533, 2.574307322118283 
0.24482296778675483, 2.5639562342532867 
0.24938163158351992, 2.5365009789137156 
0.24525440360391945, 2.581354559354936 
0.24758855589868384, 2.611317034877328 
0.24260657117962825, 2.545994339600513 
0.23587387374579025, 2.5099647777515144 
0.229109658597298, 2.574582505977431 
0.22523516816067535, 2.562179475147123 
0.22698801239008326, 2.5206692961984913 
0.21799211800261872, 2.484921157728671 
0.2169039186585456, 2.4888561795441775 
0.21677754991599604, 2.46639524203365 
0.2154047629750485, 2.525993848663507 
0.20830651825308658, 2.541161999493602 
0.20809548533903555, 2.5211991344644002 
0.2017694004022693, 2.4896226764238483 
0.20292656124135328, 2.5097439902551746 
0.1994803720883891, 2.531236418481987 
0.19836153703650802, 2.529808128555262 
0.19611875907711426, 2.4715384357414387 
0.19904851581250319, 2.4911595506903472 
0.20016491676565543, 2.4752816289394053 
0.19547528677532688, 2.4742301428366855 
0.19454238068753504, 2.5132797815455334 
0.1841177904617733, 2.5065321257682958 
0.18303156134539908, 2.4606491616992123 
0.18614356970905477, 2.496901289831906 
0.19326407835949794, 2.4647909996975037 
0.17610759062448056, 2.435881364383132 
0.18183285064233712, 2.4585938706790755 
0.18597329230845278, 2.455120725219724 
0.17659906232519498, 2.489850288397861 
0.18169899139497617, 2.4396975240497802 
0.16740250843157806, 2.447403313086169 
0.16882048696259103, 2.401675576053542 
0.1731080269582826, 2.469950926624437 
0.16923994119287783, 2.4867642868750877 
0.16680820060594978, 2.486943904356006 
0.17266300821124664, 2.4673955786304878 
0.16696292479718433, 2.458208422016303 
0.1611471724089962, 2.4960311917859395 
0.16140495553373807, 2.4850132474742908 
0.15587476410843795, 2.458717265097672 
0.16204884115700452, 2.48456125780491 
0.16220482344562887, 2.4892511218032465 
0.15572009275328208, 2.45891219761794 
0.1622896493537347, 2.4594005776026893 
0.1585837188510661, 2.4483932558635972 
0.1543191195723923, 2.449807031037039 
0.15206369778781245, 2.444177578057882 
0.14752689902828878, 2.3977602991640787 
0.14789494424567848, 2.43963114938828 
0.1509457198166163, 2.4495108910864696 
0.1494270734445792, 2.414788335837996 
0.14636815416878732, 2.456241365532553 
0.14954548479754762, 2.4476536014995744 
0.14430743411386687, 2.436302192777582 
0.14461625107403062, 2.474599060586314 
0.14231990654127485, 2.4653588231307455 
0.14760610373701955, 2.436293259452993 
0.13805233070803197, 2.4348367970508726 
0.14830410128132127, 2.4442816222404815 
0.1423039423150118, 2.4723340957538893 
0.1413708933302188, 2.4398452658500025 
0.13524027384913884, 2.4838019493841963 
0.1392314608489776, 2.4389301691004865 
0.13305228195535446, 2.4360016726364013 
0.14178377414530408, 2.4263151596763857 
0.13601581339532964, 2.447864391106186 
0.1365462867659233, 2.470538523301122 
0.13586066626043433, 2.4003483761739366 
0.13333511351029895, 2.427609590707393 
0.13280516301849735, 2.405289733538722 
0.13267861511391554, 2.4651141375087517 
0.1315824771099288, 2.4419019651579545 
0.13017409836143887, 2.475598284422973 
0.1340182715678914, 2.4138313318794586 
0.13389912953805994, 2.4486890346914683 
0.13162140020519927, 2.4862686683656494 
0.1316192567230885, 2.432929198835404 
0.12940212497698728, 2.444758818025838 
0.1335086396423534, 2.4342358442200576 
0.1299504748606095, 2.4189039507285592 
0.1325015948654434, 2.440512747512975 
0.12715952052849755, 2.4221185475497222 
0.12514061012144218, 2.3911204952276024 
0.12824784345766096, 2.4497856403332636 
0.12360794473504258, 2.4020367510418805 
0.12050471088290217, 2.4336516483769914 
0.1265213847149944, 2.4250431191409696 
0.12388551239141446, 2.4417894993605094 
0.1201501107455642, 2.427259443779995 
0.12213455174272037, 2.4218260106741143 
0.12660507739532384, 2.423277252914932 
0.12049524504758907, 2.4149105763030643 
0.12253651679015407, 2.433887628122071 
0.11641662618032578, 2.399318523118352 
0.12228084952961706, 2.4301419659130734 
0.11736644797741907, 2.437123218294721 
0.11496432256418454, 2.4483722073570524 
0.12072233184396491, 2.401519824809248 
0.12063436438706404, 2.42703176137061 
0.11463818477150164, 2.442900472513595 
0.11823336813103166, 2.4323783798754453 
0.11309504073343324, 2.428822374429538 
0.11142771067180061, 2.4697491262186446 
0.11545469697747339, 2.436414484892381 
0.1166194423246447, 2.402518824068384 
0.11263994312055436, 2.39657228133264 
0.10882577120888191, 2.411702066065547 
0.11098096165371445, 2.462992535562956 
0.11866100292614165, 2.4284254898482587 
0.1087898644564194, 2.4179310702315635 
0.11137146259286837, 2.427851688830527 
0.11264497409111716, 2.4472577711246095 
0.10653814772791186, 2.3917426799776096 
0.11265373852610899, 2.4373318248331404 
0.11047978058060923, 2.4051701369782714 
0.10984727548163835, 2.4134702441397002 
0.10978863228975741, 2.4252047095331273 
0.11200004573874488, 2.4523667484529676 
0.10763558764270956, 2.394787356954469 
0.10827159061241431, 2.416381588196061 
0.10660147495813649, 2.4021473169049705 
0.10351614292842368, 2.409321553867891 
0.10684666725837642, 2.410128421968666 
0.10753022510839316, 2.4266908045040885 
0.11105677036052186, 2.4120522889406075 
0.10331294788996734, 2.4316508470975293 
0.10828904162841048, 2.388002302051174 
0.10729947296260703, 2.4571959627358835 
0.10284095399084751, 2.3993466931008385 
0.10508319885556178, 2.425831022531576 
0.10401755087582942, 2.4288522993777866 
0.10102698159190943, 2.4475608691165722 
0.10459900059225385, 2.42756767550799 
0.10289314000533212, 2.441907650246928 
0.10729243155145783, 2.419865010319408 
0.10342523523438489, 2.4431274403312035 
0.0995672551075975, 2.419537661647961 
0.10326337002898475, 2.42345562153771 
0.10376193354278675, 2.4225286454776938 
0.10472603925183341, 2.422201657857336 
0.09999899625442717, 2.417915775127181 
0.10315190283266472, 2.4206886462566457 
0.10094801771519117, 2.4427148674390655 
0.10195007148176091, 2.4435447399764803 
0.10172903512633222, 2.401087038577709 
0.0982473290166656, 2.4174735126707287 
0.09931039406652481, 2.427015439965029 
0.100941880570566, 2.407654175775058 
0.10416114740048164, 2.4311946918938476 
0.10095732776297574, 2.4122985477729513 
0.10007966514388604, 2.380436046234433 
0.10009284848671154, 2.418051051815371 
0.10064259116804819, 2.4094754994487206 
0.10068918065282847, 2.3753478121161833 
0.09797857269924254, 2.4268862477211752 
0.10070294271241892, 2.386463948585843 
0.09256757879526879, 2.4233021493108753 
0.09734794465969751, 2.4179811711215224 
0.09557008278119869, 2.4350711460159045 
0.09551430750156727, 2.4113641779558073 
0.09475826843645455, 2.3868559143470023 
0.09378696028538569, 2.4220567585150983 
0.10049714227477251, 2.4030553595480066 
0.09268228680305624, 2.4172935386297527 
0.09403681491451077, 2.4238584015944293 
0.10030881030126056, 2.406067989065218 
0.09877194903808993, 2.4039354162954423 
0.09690347432209043, 2.4233238513321047 
0.09402538701510348, 2.422865468862896 
0.09437023021610949, 2.399606908179493 
0.09159638726142057, 2.4113846128002736 
0.09486682542352787, 2.42313026632454 
0.09243699050983953, 2.43878555638943 
0.09269785830726543, 2.4279009100790327 
0.09092655392811051, 2.445182904381706 
0.08989055430538723, 2.4667700322234296 
0.08970526930915998, 2.440294344286916 
0.09537469390865327, 2.4084540581940055 
0.08859879013030629, 2.3992771319466657 
0.09226938562915599, 2.4628147469775183 
0.08933461062223566, 2.421984525609435 
0.08990548023436395, 2.425328544132936 
0.08766176270315484, 2.4017931219115276 
0.08744819463115287, 2.4036257155389236 
0.08784044275412123, 2.447458460443283 
0.08907485871936606, 2.4474404625189927 
0.08826015662984951, 2.4287834478692267 
0.09021896148060665, 2.409951719691295 
0.09136282530724367, 2.4533122815976114 
0.08761907175189972, 2.3925017036581226 
0.08800743241861456, 2.4285768094717057 
0.08549652691952513, 2.430810067238366 
0.0852442918491333, 2.428775898807166 
0.08980734096486369, 2.4211813427548816 
0.0868856123310286, 2.409518337351547 
0.08379444640113735, 2.4144245406529268 
0.08825770714011626, 2.431043559768017 
0.08438424761756806, 2.425641093772877 
0.08404476735639266, 2.398705089181296 
0.0845011989780536, 2.417126094781044 
0.08666837518874633, 2.4569925362661964 
0.08663127564650068, 2.4784901142766933 
0.08542087348010613, 2.4126543500326005 
0.08608118604789254, 2.4590471330254253 
0.08646878136361795, 2.453342863808945 
0.08684475734685407, 2.4211193057645133 
0.0839281465092312, 2.4420896845236526 
0.08381199351959853, 2.4698428741697493 
0.08401661667364466, 2.427808917624142 
0.08435774743076953, 2.4472718311623067 
0.08676141536814948, 2.4557819674101498 
0.0799894473184305, 2.453870447459568 
0.08579547699799128, 2.460943327201662 
0.08257506688363837, 2.425539286232477 
0.08166038917645177, 2.4526134289957113 
0.07929689381540565, 2.4361803799644512 
0.08047222963300539, 2.4564712878365365 
0.07990971384755577, 2.460216901583325 
0.08234333581834077, 2.437724549466838 
0.08465701140362818, 2.4821263525909454 
0.08108567419799413, 2.428019413557725 
0.07684712513448087, 2.4643319822353282 
0.08573975973185051, 2.451944241796045 
0.08169632502998105, 2.456830582303613 
0.07778350908847989, 2.4457298115364723 
0.07734464366787541, 2.434513487159967 
0.08203413964800638, 2.4225478718217377 
0.08005202897978314, 2.434569525072018 
0.08276472013842495, 2.4425615282107533 
0.07942288603355707, 2.4451081197643476 
0.080314356503621, 2.4243656998115015 
0.07808572666102642, 2.4107371114779963 
0.0784705454496337, 2.414844155597931 
0.0800019788315626, 2.397993515708194 
0.0812501291612507, 2.420718479443877 
0.08130585248631346, 2.4075928127043444 
0.07964207529890803, 2.4436221686373463 
0.08014863527451084, 2.4519439721872973 
0.08217537867744111, 2.4683751409216237 
0.07775754168387057, 2.4319533349983185 
0.07853185223574409, 2.436187578658108 
0.07525030920635584, 2.454194321117084 
0.07995744473436626, 2.4609473790474197 
0.08098505162514338, 2.4393752824645305 
0.07747573066563088, 2.442412806645166 
0.07569771497699943, 2.4557290559226375 
0.07653921899669704, 2.4266125261910854 
0.07733511887262567, 2.4770797273447234 
0.07674686819541306, 2.4528347884486554 
0.07611941890744683, 2.450788550811852 
0.07745838352113829, 2.447487678055483 
0.0778906296289292, 2.451643253705882 
0.07640791424914253, 2.4304615699125653 
0.07920497528501606, 2.482220826787173 
0.07677981897009345, 2.4388491652592603 
0.07341483757504555, 2.4585022978484252 
0.07412227480434465, 2.459075022496525 
0.08052051807234384, 2.4404849903873367 
0.07578685026190293, 2.452620184802401 
0.07546412161103924, 2.4504738136166284 
0.0779880643852025, 2.450209328895513 
0.07237799787189893, 2.462807054358191 
0.0776968601631587, 2.4691805578704336 
0.07418998304584928, 2.4325774289955304 
0.07520978004871903, 2.4386363345190425 
0.07460600769198868, 2.456350589621107 
0.07617319219299272, 2.4376560120255717 
0.07107826740692852, 2.4355398556331567 
0.07367902019096752, 2.4340575132826245 
0.07446851967324906, 2.457524076297474 
0.07552214175897316, 2.4510440351131093 
0.07715165806065202, 2.4371887142081294 
0.07393644560695047, 2.482386153418456 
0.07521739474354217, 2.4720484969130516 
0.07466254313798237, 2.4485632611473704 
0.07476261568288746, 2.44498749394797 
0.07296070357809185, 2.4339962130262194 
0.07637556288688112, 2.4435025776801047 
0.07273847149008006, 2.4267507519515243 
0.07245196843643838, 2.436696352246183 
0.07452050888602597, 2.446618155066289 
0.0738642582717096, 2.4463659077845508 
0.07328616159913234, 2.4414326746623685 
0.07050942049705783, 2.45652814860886 
0.07363070869294923, 2.477151228899958 
0.07353685890760558, 2.461545073590616 
0.06924626794513869, 2.4718914178645504 
0.07232543580685932, 2.4531361745938653 
0.07297736337463692, 2.4699106513284663 
0.07106982288187641, 2.45603050578605 
0.07144536330476225, 2.450239441839379 
0.07412065484088125, 2.4554301311503712 
0.06987879286351129, 2.456028998733124 
0.07087188864260771, 2.4647813344665948 
0.0745315534066396, 2.43716609286691 
0.06929391635639075, 2.465645346419049 
