,f1-score,precision,recall,total_samples
C#N,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,18.0
C(=NC1CCCCC1)=NC1CCCCC1,0.260 ± 0.073,0.883 ± 0.067,0.153 ± 0.050,822.0
C1CC1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,21.0
C1CCC2=NCCCN2CC1,0.350 ± 0.020,0.821 ± 0.064,0.222 ± 0.015,688.0
C1CCCCC1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,108.0
C1CCNC1,0.039 ± 0.044,0.600 ± 0.680,0.020 ± 0.023,150.0
C1CCNCC1,0.337 ± 0.096,0.836 ± 0.093,0.212 ± 0.070,480.0
C1CN2CCN1CC2,0.141 ± 0.058,1.000 ± 0.000,0.076 ± 0.033,274.0
C1CN=C2NCCCN2C1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,17.0
C1CNCCN1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,35.0
C1CO1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,30.0
C1COCCN1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,74.0
C1N2CN3CN1CN(C2)C3,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,34.0
C=C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,33.0
C=C(C)C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,17.0
C=C(C)C=O,0.567 ± 0.185,0.833 ± 0.293,0.450 ± 0.202,18.0
C=CC#N,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
C=CC(=O)O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,16.0
C=CC(=O)OC,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
C=CC=O,0.067 ± 0.185,0.200 ± 0.555,0.040 ± 0.111,23.0
C=CCOC(=O)c1c(C)cccc1[N+](=O)[O-],0.100 ± 0.278,0.200 ± 0.555,0.067 ± 0.185,16.0
C=O,0.111 ± 0.015,1.000 ± 0.000,0.059 ± 0.008,324.0
C=[N+]=[N-],0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,50.0
CC(=O)CC(C)C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,30.0
CC(=O)Cl,0.013 ± 0.037,0.200 ± 0.555,0.007 ± 0.019,143.0
CC(=O)N(C)C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,144.0
CC(=O)N[C@@H](CSC(=O)C(C)C)C(=O)NCCSC(C)=O,0.943 ± 0.097,1.000 ± 0.000,0.900 ± 0.170,19.0
CC(=O)OC(C)=O,0.136 ± 0.039,0.927 ± 0.145,0.074 ± 0.023,581.0
CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(C(=S)Nc1ccccc1)O2,0.900 ± 0.170,1.000 ± 0.000,0.840 ± 0.272,24.0
CC(C)(C#N)N=NC(C)(C)C#N,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,68.0
CC(C)(C)C(=O)Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,20.0
CC(C)(C)OC(=O)N=NC(=O)OC(C)(C)C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
CC(C)(C)OC(=O)N[C@@H]1CCN(Cc2ccc(C(=O)O)cc2C(F)(F)F)C1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,25.0
CC(C)(C)OC(=O)N[C@H](COc1ccc(F)cc1F)C(=O)O,0.647 ± 0.136,0.950 ± 0.139,0.500 ± 0.146,30.0
CC(C)(C)OC(=O)O/N=C(\C#N)c1ccccc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,0.211 ± 0.123,0.577 ± 0.183,0.132 ± 0.085,114.0
CC(C)(C)OC(=O)ON=C(C#N)c1ccccc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,24.0
CC(C)(C)OC(N)=O,0.280 ± 0.198,0.800 ± 0.555,0.170 ± 0.121,24.0
CC(C)(C)OCl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,61.0
CC(C)(C)ON=O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,40.0
CC(C)(C)OO,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,32.0
CC(C)(C)c1nc(N2CCOCC2)c2nnn(Cc3ccccc3Cl)c2n1,0.978 ± 0.025,0.972 ± 0.047,0.986 ± 0.040,67.0
CC(C)(O)C#N,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,16.0
CC(C)=C(Cl)N(C)C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,19.0
CC(C)=C(Cl)N(C)Cc1ccc(C)cc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,17.0
CC(C)CCON=O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,26.0
CC(C)CO,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
CC(C)COC(=O)Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,70.0
CC(C)N,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,37.0
CC(C)N=C=NC(C)C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,64.0
CC(C)NC(C)C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,57.0
CC(C)OC(=O)/N=N/C(=O)OC(C)C,0.109 ± 0.202,0.300 ± 0.555,0.067 ± 0.123,44.0
CC(C)OC(=O)N=NC(=O)OC(C)C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
CC(C)OC(C)C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,129.0
CC(Cl)Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,45.0
CC(Cl)OC(=O)Cl,0.117 ± 0.129,0.800 ± 0.555,0.065 ± 0.076,94.0
CC1(C)C(=O)N(Cl)C(=O)N1Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,22.0
CC1(C)C2CCC1(CS(=O)(=O)O)C(=O)C2,0.017 ± 0.048,0.100 ± 0.278,0.010 ± 0.026,108.0
CC1CCCO1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,17.0
CC1CN(c2ncnc3c(S(=O)(=O)c4ccccc4)c(N)[nH]c23)CCO1,0.808 ± 0.082,0.967 ± 0.093,0.707 ± 0.147,28.0
CC1Cn2c(cc(OCc3ccc(Oc4cc(F)cc(C(F)(F)F)c4)c(C#N)c3)nc2=O)N1C,0.432 ± 0.222,0.706 ± 0.359,0.376 ± 0.261,34.0
CC=O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,19.0
CCC(=O)O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,27.0
CCC(C)(C)C(=O)N1CC1c1ccccc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,19.0
CCC=O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,30.0
CCCCC,0.290 ± 0.177,0.950 ± 0.139,0.179 ± 0.122,67.0
CCCCCCC,0.108 ± 0.083,0.975 ± 0.069,0.058 ± 0.048,307.0
CCCCN,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,32.0
CCCCN(CCCC)CCCC,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,16.0
CCCCN1C(=O)C(O)(CC(=O)c2ccccn2)c2ccccc21,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
CCCCP(=CC#N)(CCCC)CCCC,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,52.0
CCCCP(CCCC)CCCC,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,40.0
CCCO,0.044 ± 0.123,0.200 ± 0.555,0.025 ± 0.069,39.0
CCCP1(=O)OP(=O)(CCC)OP(=O)(CCC)O1,0.362 ± 0.070,0.956 ± 0.123,0.226 ± 0.058,124.0
CCN,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,26.0
CCN(C(C)C)C(C)C,0.401 ± 0.021,0.595 ± 0.022,0.303 ± 0.020,2907.0
CCN(CC)CC,0.384 ± 0.003,0.249 ± 0.002,0.835 ± 0.009,8306.0
CCN(CC)S(F)(F)F,0.071 ± 0.070,0.800 ± 0.555,0.037 ± 0.038,187.0
CCN(CC)c1ccccc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,37.0
CCN=C=NCCCN(C)C,0.042 ± 0.019,0.900 ± 0.278,0.021 ± 0.010,281.0
CCNC(=O)c1c(NC(=O)C2C(C)(C)C2(C)C)sc2c1CCCC2,0.931 ± 0.119,1.000 ± 0.000,0.883 ± 0.202,16.0
CCNCC,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,83.0
CCNCc1noc([C@H](CCCC2CCCCC2)CC(=O)O)n1,0.769 ± 0.207,0.864 ± 0.244,0.740 ± 0.268,22.0
CCOC(=O)/N=N/C(=O)OCC,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,34.0
CCOC(=O)C(=O)c1csc(NC(=O)Nc2ccccc2)n1,0.080 ± 0.222,0.200 ± 0.555,0.050 ± 0.139,20.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
CCOC(=O)C1CC12CCCCC2,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
CCOC(=O)CC(C)=O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,24.0
CCOC(=O)Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,76.0
CCOC(=O)N1C(=O)c2ccccc2C1=O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,27.0
CCOC(=O)N1c2ccccc2C=CC1OCC,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,63.0
CCOC(=O)N=NC(=O)OCC,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,28.0
CCOC(=O)c1sc(N2CCN(Cc3ccc(C(F)(F)F)cc3)C2=O)cc1C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
CCOC(=O)c1sc(N2CCN(c3ccccc3)C2=O)nc1C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,24.0
CCOC(OCC)OCC,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,42.0
CCOC=O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,24.0
CCOCC,0.141 ± 0.013,0.952 ± 0.039,0.076 ± 0.007,1821.0
CCOP(=O)(C#N)OCC,0.192 ± 0.330,0.400 ± 0.680,0.127 ± 0.220,57.0
CCO[C@@H](Cc1ccc(O[C@H](C)C(=O)NCCc2ccc(Oc3ccccc3)cc2)cc1)C(=O)O,0.392 ± 0.218,0.967 ± 0.093,0.260 ± 0.172,69.0
CCS(=O)(=O)c1ccc(C#N)cc1C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,18.0
CC[N+](CC)(CC)S(=O)(=O)N=C([O-])OC,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,48.0
CCc1nc(C)ccc1OCC(=O)O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,29.0
CCl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
CCn1c(C(C)(C)Oc2ccc(Cl)cc2F)nc2cc(N)ccc21,0.080 ± 0.222,0.100 ± 0.278,0.067 ± 0.185,16.0
CN,0.044 ± 0.031,0.600 ± 0.519,0.023 ± 0.016,172.0
CN(C)C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,25.0
CN(C)C(=N)N(C)C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,23.0
CN(C)C(=O)N=NC(=O)N(C)C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,20.0
CN(C)C(OC(C)(C)C)N(C)C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,29.0
CN(C)C(OC(C)(C)C)OC(C)(C)C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,30.0
CN(C)CCN,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,25.0
CN(C)CCN(C)C,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
CN(C)c1cc(C(=O)N2CCCC(c3ccccc3F)C2)ccn1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,28.0
CN(C)c1cccc2cccc(N(C)C)c12,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,42.0
CN(C)c1ccccc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,88.0
CN(C)c1ccncc1,0.453 ± 0.024,0.632 ± 0.047,0.354 ± 0.015,3941.0
CN(Cc1cc(F)cc(F)c1F)C(=O)C1(C)CCCCC1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
CN(Cc1noc([C@H](CCCC2CCCCC2)CC(=O)O)n1)S(C)(=O)=O,0.440 ± 0.358,0.800 ± 0.555,0.317 ± 0.296,16.0
CN1CCCC1,0.420 ± 0.356,0.800 ± 0.555,0.300 ± 0.298,17.0
CN1CCCn2c1cc(OCc1ccc(Oc3ccc(C(F)(F)F)cn3)c(C#N)c1)nc2=O,0.951 ± 0.064,1.000 ± 0.000,0.911 ± 0.115,47.0
CN1CCNCC1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,23.0
CN1CCOCC1,0.362 ± 0.046,0.867 ± 0.072,0.230 ± 0.040,269.0
CNC,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,80.0
CNC(=O)CC(c1ccccc1)c1cccc2cc[nH]c12,0.080 ± 0.222,0.200 ± 0.555,0.050 ± 0.139,21.0
CNCCC(c1ccccc1)c1cccc2cc[nH]c12,0.280 ± 0.321,0.600 ± 0.680,0.183 ± 0.212,18.0
CNN,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,41.0
CNc1ccc(Cl)cc1,0.982 ± 0.050,1.000 ± 0.000,0.967 ± 0.093,32.0
COC(=O)Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,20.0
COC(=O)c1ccc2[nH]ccc2c1Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,16.0
COC(OC)N(C)C,0.534 ± 0.080,0.807 ± 0.122,0.402 ± 0.081,229.0
COC(OC)OC,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,37.0
COCCN(CCOC)S(F)(F)F,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,26.0
COCCO,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,21.0
COCO[C@H]1CCN([C@@H](CO)c2ccccc2)C1,0.160 ± 0.272,0.400 ± 0.680,0.100 ± 0.170,17.0
CON(Cc1ccccc1)C(=O)C=C1OC(C)(C)OC1=O,0.893 ± 0.122,0.933 ± 0.113,0.867 ± 0.173,28.0
COS(=O)(=O)OC,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,28.0
COc1cc(F)ccc1N1CCNCC1,0.971 ± 0.079,0.950 ± 0.139,1.000 ± 0.000,16.0
COc1cc2c(cc1C)C1(CO2)C(=O)N(C(c2ccccc2)c2ccccc2)c2ccccc21,0.893 ± 0.191,0.900 ± 0.278,0.933 ± 0.185,15.0
COc1ccc(COc2ccc(Sc3ccc(O)cc3)c(N)c2)cc1,0.820 ± 0.254,1.000 ± 0.000,0.733 ± 0.346,15.0
COc1ccc(N2CCN(CCc3ccccc3)CC2)cc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,17.0
COc1ccc(O)cc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,22.0
COc1ccc(P2(=S)SP(=S)(c3ccc(OC)cc3)S2)cc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,23.0
COc1cccc(CNC(=O)c2cccc3[nH]ccc23)c1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,22.0
COc1ccccc1,0.044 ± 0.123,0.200 ± 0.555,0.025 ± 0.069,41.0
COc1ccccc1N,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,18.0
CP(C)C,0.114 ± 0.194,0.400 ± 0.680,0.067 ± 0.113,33.0
CS(=O)(=O)Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,121.0
CS(=O)(=O)O,0.008 ± 0.022,0.200 ± 0.555,0.004 ± 0.011,246.0
CS(=O)(=O)OS(C)(=O)=O,0.074 ± 0.095,0.600 ± 0.680,0.040 ± 0.052,100.0
CS(=O)(=O)c1ccc(N2CCCC2)c(C(=O)O)c1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,17.0
