,f1-score,precision,recall,total_samples
CS(C)(=O)=O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,81.0
CSC,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,62.0
C[C@@H](N)c1ccccc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,18.0
C[C@H]1Cn2c(cc(OCc3ccc(F)c(F)c3)nc2=O)N1,0.762 ± 0.129,0.795 ± 0.082,0.762 ± 0.229,80.0
C[N+]1([O-])CCOCC1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,42.0
Cc1cc(C(=O)O)c(Cl)c2cc[nH]c12,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,17.0
Cc1cc(C(=O)O)cnc1OCC(F)(F)F,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,20.0
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,20.0
Cc1cc(C(C)(C)C)nc(C(C)(C)C)c1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,33.0
Cc1cc(C(C)N2Cc3c(ccnc3C(=O)Oc3ccccc3)C2=O)cnc1OCC(F)(F)F,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,21.0
Cc1cc(C)nc(C)c1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,17.0
Cc1cc(N2CCN(CCOc3ccccc3)C2=O)sc1C(=O)O,0.695 ± 0.293,0.960 ± 0.111,0.593 ± 0.321,26.0
Cc1ccc(C(=O)NCCO)cc1C(=O)c1ccc(Nc2ccc(Cl)cc2F)cc1Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,22.0
Cc1ccc(OCC(=O)Cl)cc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,18.0
Cc1ccc(S(=O)(=O)Cl)cc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,145.0
Cc1ccc(S(=O)(=O)NN)cc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
Cc1ccc(S(=O)(=O)O)cc1,0.477 ± 0.025,0.557 ± 0.034,0.416 ± 0.020,3718.0
Cc1cccc(C)n1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,47.0
Cc1nc(N2CCN(Cc3ccccc3)C2=O)sc1C(=O)O,0.346 ± 0.264,0.733 ± 0.540,0.233 ± 0.185,30.0
Cc1nn(C)c(C)c1S(=O)(=O)N1CCC(Oc2ccc(Cl)c(Cl)c2)CC1,0.988 ± 0.035,1.000 ± 0.000,0.976 ± 0.065,87.0
Cl,0.364 ± 0.008,0.240 ± 0.005,0.754 ± 0.018,8728.0
ClCCl,0.234 ± 0.005,0.647 ± 0.030,0.143 ± 0.004,5411.0
ClCc1ccccc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
ClCl,0.199 ± 0.045,0.808 ± 0.139,0.114 ± 0.030,236.0
ClP(Cl)(Cl)(Cl)Cl,0.121 ± 0.064,0.967 ± 0.093,0.065 ± 0.037,322.0
ClP(Cl)Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,62.0
Clc1ccccc1Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,41.0
Clc1nc(Cl)nc(Cl)n1,0.117 ± 0.098,0.800 ± 0.555,0.063 ± 0.055,78.0
Clc1nccc2nc(OCc3ncco3)cnc12,0.160 ± 0.272,0.400 ± 0.680,0.100 ± 0.170,20.0
Cn1cc(Oc2c(F)cc(COc3cc4n(c(=O)n3)CC3CCCN43)cc2F)cn1,0.901 ± 0.053,0.838 ± 0.097,0.980 ± 0.056,50.0
F,0.155 ± 0.148,0.800 ± 0.555,0.087 ± 0.088,80.0
FF,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,29.0
N,0.099 ± 0.040,0.861 ± 0.124,0.053 ± 0.022,720.0
N#CC1=C(C#N)C(=O)C(Cl)=C(Cl)C1=O,0.008 ± 0.023,0.200 ± 0.555,0.004 ± 0.012,236.0
N#CCC#N,0.360 ± 0.435,0.600 ± 0.680,0.267 ± 0.346,15.0
N#Cc1cc(C=O)ccc1Oc1cccc(C(F)(F)F)c1,0.659 ± 0.187,0.825 ± 0.231,0.568 ± 0.207,37.0
N#Cc1cc(CO)ccc1Oc1cccc(C(F)(F)F)c1,0.490 ± 0.193,0.960 ± 0.111,0.350 ± 0.194,37.0
N#Cc1ccccc1N1CCNCC1,0.905 ± 0.182,1.000 ± 0.000,0.850 ± 0.278,19.0
N#N,0.162 ± 0.066,1.000 ± 0.000,0.089 ± 0.038,214.0
N=C=N,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,24.0
N=CN,0.230 ± 0.179,0.733 ± 0.540,0.143 ± 0.125,34.0
NC(CO)(CO)CO,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,20.0
NC(N)=O,0.025 ± 0.069,0.200 ± 0.555,0.013 ± 0.037,74.0
NC(N)=S,0.040 ± 0.111,0.200 ± 0.555,0.022 ± 0.062,48.0
NC1CCCCC1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
NC=O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,32.0
NCC(=O)O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,17.0
NCC1CCCc2cc(N3CCCC3=O)ccc21,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,21.0
NCCC(=O)O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,51.0
NCCN,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,31.0
NCCO,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,45.0
NCc1ccccc1,0.043 ± 0.074,0.400 ± 0.680,0.023 ± 0.039,86.0
NN,0.621 ± 0.016,0.810 ± 0.021,0.504 ± 0.025,717.0
NO,0.053 ± 0.091,0.400 ± 0.680,0.029 ± 0.049,69.0
NS(=O)(=O)Cc1cccc(Nc2ncnc(N3CCOCC3)n2)c1,0.743 ± 0.241,1.000 ± 0.000,0.617 ± 0.260,18.0
NS(=O)(=O)c1cc(C(=O)O)cc([N+](=O)[O-])c1Nc1ccccc1,0.200 ± 0.340,0.400 ± 0.680,0.133 ± 0.227,15.0
Nc1c(C(=O)O)cc(C(F)(F)F)c(C=O)c1Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,20.0
Nc1ccccc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,58.0
Nc1ccccc1S,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,24.0
Nc1ccccn1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,16.0
O=C(Cl)C(=O)Cl,0.146 ± 0.042,0.952 ± 0.091,0.079 ± 0.025,769.0
O=C(Cl)CCl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,24.0
O=C(Cl)Cl,0.017 ± 0.048,0.200 ± 0.555,0.009 ± 0.025,108.0
O=C(Cl)OC(Cl)(Cl)Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,22.0
O=C(Cl)c1ccccc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,38.0
O=C(Cl)c1ccccc1F,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,21.0
O=C(Cl)c1ccco1,0.798 ± 0.174,1.000 ± 0.000,0.683 ± 0.258,19.0
O=C(N=NC(=O)N1CCCCC1)N1CCCCC1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,104.0
O=C(O)/C=C/C(=O)O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,20.0
O=C(O)C(=O)O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,73.0
O=C(O)C(Cl)(Cl)Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
O=C(O)C(F)(F)F,0.247 ± 0.035,0.942 ± 0.047,0.143 ± 0.023,1716.0
O=C(O)CC(O)(CC(=O)O)C(=O)O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,99.0
O=C(O)Cc1cccc2cnccc12,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,23.0
O=C(O)[C@@H]1CCCN1,0.074 ± 0.095,0.600 ± 0.680,0.040 ± 0.052,103.0
O=C(O)[C@H](O)[C@@H](O)C(=O)O,0.200 ± 0.260,0.600 ± 0.680,0.124 ± 0.170,33.0
O=C(O)c1ccc(NC(=O)c2cc(Cl)c(OC3CCCC3)c(Cl)c2)cc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,18.0
O=C(O)c1cccc(Cl)c1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,17.0
O=C(O)c1ccccc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,41.0
O=C(OC(=O)C(F)(F)F)C(F)(F)F,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,126.0
O=C(OC(Cl)(Cl)Cl)OC(Cl)(Cl)Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,48.0
O=C(OO)c1cccc(Cl)c1,0.032 ± 0.058,0.400 ± 0.680,0.017 ± 0.031,182.0
O=C(OOC(=O)c1ccccc1)c1ccccc1,0.049 ± 0.083,0.400 ± 0.680,0.026 ± 0.044,77.0
O=C(c1ncc[nH]1)c1ncc[nH]1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,110.0
O=C(n1ccnc1)n1ccnc1,0.228 ± 0.025,0.794 ± 0.038,0.133 ± 0.017,1478.0
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,21.0
O=C1CCC(=O)N1Cl,0.031 ± 0.085,0.200 ± 0.555,0.017 ± 0.046,121.0
O=C1CCC(=O)N1O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,38.0
O=C1CCC(=O)O1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,15.0
O=C1CC[C@@H](C(=O)O)N1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,32.0
O=C1N(CCC2CC2)c2ccccc2C1(CO)c1cc2c(cc1O)OCO2,0.711 ± 0.318,0.920 ± 0.222,0.650 ± 0.383,22.0
O=C1N(CCC2CC2)c2ccccc2C1(O)c1cc2c(cc1O)OCO2,0.347 ± 0.416,0.600 ± 0.680,0.250 ± 0.310,21.0
O=C1NC(=O)c2ccccc21,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,19.0
O=C1OCCN1P(=O)(Cl)N1CCOC1=O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,72.0
O=C=NS(=O)(=O)Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,32.0
O=C=O,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,217.0
O=CO,0.071 ± 0.040,1.000 ± 0.000,0.037 ± 0.022,325.0
O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.244 ± 0.311,0.500 ± 0.621,0.162 ± 0.207,32.0
O=Cc1ccc(Oc2ccc(Cl)c(C(F)(F)F)c2)cc1Cl,0.080 ± 0.222,0.100 ± 0.278,0.067 ± 0.185,16.0
O=Cc1ccc(Oc2cccc(C(F)(F)F)c2)cc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,20.0
O=Cc1ccccc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,43.0
O=O,0.074 ± 0.058,0.613 ± 0.528,0.040 ± 0.032,173.0
O=P(Cl)(Cl)Cl,0.280 ± 0.061,0.884 ± 0.060,0.167 ± 0.043,795.0
O=P(O)(O)O,0.119 ± 0.042,0.881 ± 0.151,0.064 ± 0.024,560.0
O=P12OP3(=O)OP(=O)(O1)OP(=O)(O2)O3,0.123 ± 0.048,0.797 ± 0.179,0.067 ± 0.028,254.0
O=S(=O)(Cl)Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,134.0
O=S(=O)(Cl)c1ccccc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,20.0
O=S(=O)(N(c1ccccc1)S(=O)(=O)C(F)(F)F)C(F)(F)F,0.372 ± 0.098,0.688 ± 0.239,0.278 ± 0.129,68.0
O=S(=O)(O)C(F)(F)F,0.027 ± 0.074,0.200 ± 0.555,0.014 ± 0.040,70.0
O=S(=O)(O)CCS,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,18.0
O=S(=O)(O)O,0.294 ± 0.032,0.441 ± 0.047,0.221 ± 0.027,2276.0
O=S(=O)(OS(=O)(=O)C(F)(F)F)C(F)(F)F,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,42.0
O=S(Cl)Cl,0.125 ± 0.027,0.445 ± 0.134,0.074 ± 0.017,1197.0
O=[N+]([O-])O,0.331 ± 0.115,1.000 ± 0.000,0.201 ± 0.084,109.0
O=[N+]([O-])c1ccccc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,32.0
O=[O+][O-],0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,176.0
O=c1ccccn1C(=S)n1ccccc1=O,0.218 ± 0.012,0.900 ± 0.278,0.125 ± 0.000,40.0
O=c1nc(OCc2cc(F)c(Oc3ccnc(C(F)(F)F)c3)c(F)c2)cc2n1C[C@H]1COCN21,0.866 ± 0.260,1.000 ± 0.000,0.805 ± 0.341,31.0
OC(C(F)(F)F)C(F)(F)F,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,19.0
OC[C@@H](c1ccccc1)N1CC[C@H](OC2CCCCO2)C1,0.701 ± 0.309,0.650 ± 0.291,0.800 ± 0.370,15.0
OCc1ccc(Oc2ccc(Cl)c(C(F)(F)F)c2)cc1Cl,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,19.0
OCc1ccc(Oc2cccc(C(F)(F)F)c2)cc1,0.050 ± 0.139,0.100 ± 0.278,0.033 ± 0.093,29.0
OCc1cnc(OCC(F)(F)F)c(Cl)c1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,20.0
OO,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,148.0
Oc1ccc(O)cc1,0.088 ± 0.111,0.600 ± 0.680,0.048 ± 0.061,83.0
Oc1ccc2c(c1)C(O)CC(c1ccccc1)O2,0.889 ± 0.169,1.000 ± 0.000,0.820 ± 0.254,22.0
Oc1cccc(Nc2ncc(F)c(Nc3ccc4c(c3)OCCO4)n2)c1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,33.0
Oc1ccccc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,85.0
On1nnc2ccccc21,0.288 ± 0.035,0.733 ± 0.082,0.180 ± 0.024,1118.0
On1nnc2cccnc21,0.011 ± 0.032,0.200 ± 0.555,0.006 ± 0.016,170.0
S=C(Oc1ccccn1)Oc1ccccn1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,24.0
S=C(n1ccnc1)n1ccnc1,0.342 ± 0.103,0.950 ± 0.139,0.210 ± 0.071,81.0
S=P12SP3(=S)SP(=S)(S1)SP(=S)(S2)S3,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,19.0
[C-]#[O+],0.189 ± 0.160,0.800 ± 0.555,0.109 ± 0.098,46.0
[H][H],0.269 ± 0.056,0.595 ± 0.097,0.174 ± 0.039,1043.0
[N-]=[N+]1C2=C3CCCCCC31CCC2,0.227 ± 0.259,0.600 ± 0.680,0.140 ± 0.161,22.0
[N-]=[N+]=NP(=O)(Oc1ccccc1)Oc1ccccc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,32.0
[N-]=[N+]=NP(=O)(c1ccccc1)c1ccccc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,126.0
c1c[nH]cn1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,100.0
c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,33.0
c1ccc(Oc2ccccc2)cc1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,43.0
c1ccc(P(c2ccccc2)c2ccccc2)cc1,0.563 ± 0.021,0.766 ± 0.027,0.445 ± 0.017,2362.0
c1ccc2[nH]ccc2c1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,24.0
c1ccc2c(c1)Nc1ccccc1S2,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,17.0
c1ccc2ncccc2c1,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,21.0
c1ccncc1,0.101 ± 0.013,0.570 ± 0.091,0.055 ± 0.007,2664.0
accuracy,0.332 ± 0.002,0.332 ± 0.002,0.332 ± 0.002,1.6592550225209122
macro avg,0.136 ± 0.010,0.278 ± 0.015,0.115 ± 0.009,69935.0
weighted avg,0.282 ± 0.001,0.513 ± 0.010,0.332 ± 0.002,69935.0
top-3,0.529 ± 0.003,0.529 ± 0.003,0.529 ± 0.003,0.529 ± 0.003
