,precision,recall,f1-score,support
C#N,0.0,0.0,0.0,3.0
C(=NC1CCCCC1)=NC1CCCCC1,0.875,0.12804878048780488,0.22340425531914895,164.0
C1CC1,0.0,0.0,0.0,4.0
C1CCC2=NCCCN2CC1,0.8333333333333334,0.21739130434782608,0.3448275862068966,138.0
C1CCCCC1,0.0,0.0,0.0,21.0
C1CCNC1,0.0,0.0,0.0,30.0
C1CCNCC1,0.9230769230769231,0.25,0.39344262295081966,96.0
C1CN2CCN1CC2,1.0,0.10909090909090909,0.19672131147540983,55.0
C1CN=C2NCCCN2C1,0.0,0.0,0.0,3.0
C1CNCCN1,0.0,0.0,0.0,7.0
C1CO1,0.0,0.0,0.0,6.0
C1COCCN1,0.0,0.0,0.0,14.0
C1N2CN3CN1CN(C2)C3,0.0,0.0,0.0,7.0
C=C,0.0,0.0,0.0,7.0
C=C(C)C,0.0,0.0,0.0,3.0
C=C(C)C=O,1.0,0.3333333333333333,0.5,3.0
C=CC#N,0.0,0.0,0.0,3.0
C=CC(=O)O,0.0,0.0,0.0,3.0
C=CC(=O)OC,0.0,0.0,0.0,3.0
C=CC=O,1.0,0.2,0.33333333333333337,5.0
C=CCOC(=O)c1c(C)cccc1[N+](=O)[O-],0.0,0.0,0.0,3.0
C=O,1.0,0.06153846153846154,0.11594202898550725,65.0
C=[N+]=[N-],0.0,0.0,0.0,10.0
CC(=O)CC(C)C,0.0,0.0,0.0,6.0
CC(=O)Cl,1.0,0.034482758620689655,0.06666666666666667,29.0
CC(=O)N(C)C,0.0,0.0,0.0,29.0
CC(=O)N[C@@H](CSC(=O)C(C)C)C(=O)NCCSC(C)=O,1.0,0.75,0.8571428571428571,4.0
CC(=O)OC(C)=O,0.7333333333333333,0.09482758620689655,0.16793893129770993,116.0
CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(C(=S)Nc1ccccc1)O2,1.0,0.6,0.7499999999999999,5.0
CC(C)(C#N)N=NC(C)(C)C#N,0.0,0.0,0.0,14.0
CC(C)(C)C(=O)Cl,0.0,0.0,0.0,4.0
CC(C)(C)OC(=O)N=NC(=O)OC(C)(C)C,0.0,0.0,0.0,3.0
CC(C)(C)OC(=O)N[C@@H]1CCN(Cc2ccc(C(=O)O)cc2C(F)(F)F)C1,0.0,0.0,0.0,5.0
CC(C)(C)OC(=O)N[C@H](COc1ccc(F)cc1F)C(=O)O,1.0,0.5,0.6666666666666666,6.0
CC(C)(C)OC(=O)O/N=C(\C#N)c1ccccc1,0.0,0.0,0.0,3.0
CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,0.3333333333333333,0.043478260869565216,0.07692307692307691,23.0
CC(C)(C)OC(=O)ON=C(C#N)c1ccccc1,0.0,0.0,0.0,5.0
CC(C)(C)OC(N)=O,1.0,0.2,0.33333333333333337,5.0
CC(C)(C)OCl,0.0,0.0,0.0,12.0
CC(C)(C)ON=O,0.0,0.0,0.0,8.0
CC(C)(C)OO,0.0,0.0,0.0,7.0
CC(C)(C)c1nc(N2CCOCC2)c2nnn(Cc3ccccc3Cl)c2n1,1.0,0.9285714285714286,0.962962962962963,14.0
CC(C)(O)C#N,0.0,0.0,0.0,3.0
CC(C)=C(Cl)N(C)C,0.0,0.0,0.0,4.0
CC(C)=C(Cl)N(C)Cc1ccc(C)cc1,0.0,0.0,0.0,4.0
CC(C)CCON=O,0.0,0.0,0.0,5.0
CC(C)CO,0.0,0.0,0.0,3.0
CC(C)COC(=O)Cl,0.0,0.0,0.0,14.0
CC(C)N,0.0,0.0,0.0,7.0
CC(C)N=C=NC(C)C,0.0,0.0,0.0,12.0
CC(C)NC(C)C,0.0,0.0,0.0,11.0
CC(C)OC(=O)/N=N/C(=O)OC(C)C,0.0,0.0,0.0,9.0
CC(C)OC(=O)N=NC(=O)OC(C)C,0.0,0.0,0.0,3.0
CC(C)OC(C)C,0.0,0.0,0.0,26.0
CC(Cl)Cl,0.0,0.0,0.0,9.0
CC(Cl)OC(=O)Cl,1.0,0.05263157894736842,0.1,19.0
CC1(C)C(=O)N(Cl)C(=O)N1Cl,0.0,0.0,0.0,4.0
CC1(C)C2CCC1(CS(=O)(=O)O)C(=O)C2,0.0,0.0,0.0,21.0
CC1CCCO1,0.0,0.0,0.0,4.0
CC1CN(c2ncnc3c(S(=O)(=O)c4ccccc4)c(N)[nH]c23)CCO1,0.8333333333333334,0.8333333333333334,0.8333333333333334,6.0
CC1Cn2c(cc(OCc3ccc(Oc4cc(F)cc(C(F)(F)F)c4)c(C#N)c3)nc2=O)N1C,0.6666666666666666,0.5714285714285714,0.6153846153846153,7.0
CC=O,0.0,0.0,0.0,4.0
CCC(=O)O,0.0,0.0,0.0,5.0
CCC(C)(C)C(=O)N1CC1c1ccccc1,0.0,0.0,0.0,4.0
CCC=O,0.0,0.0,0.0,6.0
CCCCC,1.0,0.23076923076923078,0.375,13.0
CCCCCCC,0.875,0.11290322580645161,0.19999999999999998,62.0
CCCCN,0.0,0.0,0.0,7.0
CCCCN(CCCC)CCCC,0.0,0.0,0.0,4.0
CCCCN1C(=O)C(O)(CC(=O)c2ccccn2)c2ccccc21,0.0,0.0,0.0,3.0
CCCCP(=CC#N)(CCCC)CCCC,0.0,0.0,0.0,11.0
CCCCP(CCCC)CCCC,0.0,0.0,0.0,8.0
CCCO,1.0,0.125,0.2222222222222222,8.0
CCCP1(=O)OP(=O)(CCC)OP(=O)(CCC)O1,0.7777777777777778,0.28,0.4117647058823529,25.0
CCN,0.0,0.0,0.0,5.0
CCN(C(C)C)C(C)C,0.5754385964912281,0.281786941580756,0.37831603229527105,582.0
CCN(CC)CC,0.24812834224598931,0.8380493678506924,0.38289093659744194,1661.0
CCN(CC)S(F)(F)F,0.0,0.0,0.0,37.0
CCN(CC)c1ccccc1,0.0,0.0,0.0,7.0
CCN=C=NCCCN(C)C,1.0,0.017857142857142856,0.03508771929824561,56.0
CCNC(=O)c1c(NC(=O)C2C(C)(C)C2(C)C)sc2c1CCCC2,1.0,0.6666666666666666,0.8,3.0
CCNCC,0.0,0.0,0.0,17.0
CCNCc1noc([C@H](CCCC2CCCCC2)CC(=O)O)n1,1.0,1.0,1.0,4.0
CCOC(=O)/N=N/C(=O)OCC,0.0,0.0,0.0,7.0
CCOC(=O)C(=O)c1csc(NC(=O)Nc2ccccc2)n1,0.0,0.0,0.0,4.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1,0.0,0.0,0.0,3.0
CCOC(=O)C1CC12CCCCC2,0.0,0.0,0.0,3.0
CCOC(=O)CC(C)=O,0.0,0.0,0.0,5.0
CCOC(=O)Cl,0.0,0.0,0.0,15.0
CCOC(=O)N1C(=O)c2ccccc2C1=O,0.0,0.0,0.0,5.0
CCOC(=O)N1c2ccccc2C=CC1OCC,0.0,0.0,0.0,13.0
CCOC(=O)N=NC(=O)OCC,0.0,0.0,0.0,5.0
CCOC(=O)c1sc(N2CCN(Cc3ccc(C(F)(F)F)cc3)C2=O)cc1C,0.0,0.0,0.0,3.0
CCOC(=O)c1sc(N2CCN(c3ccccc3)C2=O)nc1C,0.0,0.0,0.0,5.0
CCOC(OCC)OCC,0.0,0.0,0.0,9.0
CCOC=O,0.0,0.0,0.0,5.0
CCOCC,1.0,0.07397260273972603,0.1377551020408163,365.0
CCOP(=O)(C#N)OCC,0.0,0.0,0.0,12.0
CCO[C@@H](Cc1ccc(O[C@H](C)C(=O)NCCc2ccc(Oc3ccccc3)cc2)cc1)C(=O)O,1.0,0.42857142857142855,0.6,14.0
CCS(=O)(=O)c1ccc(C#N)cc1C,0.0,0.0,0.0,4.0
CC[N+](CC)(CC)S(=O)(=O)N=C([O-])OC,0.0,0.0,0.0,9.0
CCc1nc(C)ccc1OCC(=O)O,0.0,0.0,0.0,6.0
CCl,0.0,0.0,0.0,3.0
CCn1c(C(C)(C)Oc2ccc(Cl)cc2F)nc2cc(N)ccc21,0.0,0.0,0.0,4.0
CN,0.5,0.029411764705882353,0.05555555555555555,34.0
CN(C)C,0.0,0.0,0.0,5.0
CN(C)C(=N)N(C)C,0.0,0.0,0.0,5.0
CN(C)C(=O)N=NC(=O)N(C)C,0.0,0.0,0.0,4.0
CN(C)C(OC(C)(C)C)N(C)C,0.0,0.0,0.0,6.0
CN(C)C(OC(C)(C)C)OC(C)(C)C,0.0,0.0,0.0,6.0
CN(C)CCN,0.0,0.0,0.0,5.0
CN(C)CCN(C)C,0.0,0.0,0.0,3.0
CN(C)c1cc(C(=O)N2CCCC(c3ccccc3F)C2)ccn1,0.0,0.0,0.0,6.0
CN(C)c1cccc2cccc(N(C)C)c12,0.0,0.0,0.0,8.0
CN(C)c1ccccc1,0.0,0.0,0.0,18.0
CN(C)c1ccncc1,0.6273148148148148,0.34347275031685676,0.44389844389844385,789.0
CN(Cc1cc(F)cc(F)c1F)C(=O)C1(C)CCCCC1,0.0,0.0,0.0,3.0
CN(Cc1noc([C@H](CCCC2CCCCC2)CC(=O)O)n1)S(C)(=O)=O,1.0,0.6666666666666666,0.8,3.0
CN1CCCC1,1.0,0.6666666666666666,0.8,3.0
CN1CCCn2c1cc(OCc1ccc(Oc3ccc(C(F)(F)F)cn3)c(C#N)c1)nc2=O,1.0,0.7777777777777778,0.8750000000000001,9.0
CN1CCNCC1,0.0,0.0,0.0,4.0
CN1CCOCC1,0.7894736842105263,0.2777777777777778,0.410958904109589,54.0
CNC,0.0,0.0,0.0,16.0
CNC(=O)CC(c1ccccc1)c1cccc2cc[nH]c12,0.0,0.0,0.0,4.0
CNCCC(c1ccccc1)c1cccc2cc[nH]c12,0.0,0.0,0.0,4.0
CNN,0.0,0.0,0.0,9.0
CNc1ccc(Cl)cc1,1.0,1.0,1.0,6.0
COC(=O)Cl,0.0,0.0,0.0,4.0
COC(=O)c1ccc2[nH]ccc2c1Cl,0.0,0.0,0.0,3.0
COC(OC)N(C)C,0.875,0.4666666666666667,0.608695652173913,45.0
COC(OC)OC,0.0,0.0,0.0,7.0
COCCN(CCOC)S(F)(F)F,0.0,0.0,0.0,5.0
COCCO,0.0,0.0,0.0,4.0
COCO[C@H]1CCN([C@@H](CO)c2ccccc2)C1,0.0,0.0,0.0,3.0
CON(Cc1ccccc1)C(=O)C=C1OC(C)(C)OC1=O,0.8333333333333334,0.8333333333333334,0.8333333333333334,6.0
COS(=O)(=O)OC,0.0,0.0,0.0,6.0
COc1cc(F)ccc1N1CCNCC1,0.75,1.0,0.8571428571428571,3.0
COc1cc2c(cc1C)C1(CO2)C(=O)N(C(c2ccccc2)c2ccccc2)c2ccccc21,1.0,1.0,1.0,3.0
COc1ccc(COc2ccc(Sc3ccc(O)cc3)c(N)c2)cc1,1.0,0.6666666666666666,0.8,3.0
COc1ccc(N2CCN(CCc3ccccc3)CC2)cc1,0.0,0.0,0.0,3.0
COc1ccc(O)cc1,0.0,0.0,0.0,5.0
COc1ccc(P2(=S)SP(=S)(c3ccc(OC)cc3)S2)cc1,0.0,0.0,0.0,4.0
COc1cccc(CNC(=O)c2cccc3[nH]ccc23)c1,0.0,0.0,0.0,5.0
COc1ccccc1,0.0,0.0,0.0,8.0
COc1ccccc1N,0.0,0.0,0.0,4.0
CP(C)C,0.0,0.0,0.0,7.0
CS(=O)(=O)Cl,0.0,0.0,0.0,24.0
CS(=O)(=O)O,0.0,0.0,0.0,49.0
CS(=O)(=O)OS(C)(=O)=O,1.0,0.1,0.18181818181818182,20.0
CS(=O)(=O)c1ccc(N2CCCC2)c(C(=O)O)c1,0.0,0.0,0.0,4.0
CS(C)(=O)=O,0.0,0.0,0.0,17.0
CSC,0.0,0.0,0.0,12.0
C[C@@H](N)c1ccccc1,0.0,0.0,0.0,4.0
C[C@H]1Cn2c(cc(OCc3ccc(F)c(F)c3)nc2=O)N1,0.8125,0.8125,0.8125,16.0
C[N+]1([O-])CCOCC1,0.0,0.0,0.0,9.0
Cc1cc(C(=O)O)c(Cl)c2cc[nH]c12,0.0,0.0,0.0,3.0
Cc1cc(C(=O)O)cnc1OCC(F)(F)F,0.0,0.0,0.0,4.0
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.0,0.0,0.0,4.0
Cc1cc(C(C)(C)C)nc(C(C)(C)C)c1,0.0,0.0,0.0,7.0
Cc1cc(C(C)N2Cc3c(ccnc3C(=O)Oc3ccccc3)C2=O)cnc1OCC(F)(F)F,0.0,0.0,0.0,4.0
Cc1cc(C)nc(C)c1,0.0,0.0,0.0,3.0
Cc1cc(N2CCN(CCOc3ccccc3)C2=O)sc1C(=O)O,1.0,0.6,0.7499999999999999,5.0
Cc1ccc(C(=O)NCCO)cc1C(=O)c1ccc(Nc2ccc(Cl)cc2F)cc1Cl,0.0,0.0,0.0,5.0
Cc1ccc(OCC(=O)Cl)cc1,0.0,0.0,0.0,4.0
Cc1ccc(S(=O)(=O)Cl)cc1,0.0,0.0,0.0,29.0
Cc1ccc(S(=O)(=O)NN)cc1,0.0,0.0,0.0,3.0
Cc1ccc(S(=O)(=O)O)cc1,0.5509090909090909,0.40725806451612906,0.4683153013910355,744.0
Cc1cccc(C)n1,0.0,0.0,0.0,9.0
Cc1nc(N2CCN(Cc3ccccc3)C2=O)sc1C(=O)O,1.0,0.3333333333333333,0.5,6.0
Cc1nn(C)c(C)c1S(=O)(=O)N1CCC(Oc2ccc(Cl)c(Cl)c2)CC1,1.0,1.0,1.0,17.0
Cl,0.23518552704448956,0.7300859598853868,0.35576654565763755,1745.0
ClCCl,0.6141732283464567,0.14417744916820702,0.2335329341317365,1082.0
ClCc1ccccc1,0.0,0.0,0.0,3.0
ClCl,0.75,0.1276595744680851,0.2181818181818182,47.0
ClP(Cl)(Cl)(Cl)Cl,1.0,0.046875,0.08955223880597014,64.0
ClP(Cl)Cl,0.0,0.0,0.0,12.0
Clc1ccccc1Cl,0.0,0.0,0.0,9.0
Clc1nc(Cl)nc(Cl)n1,0.0,0.0,0.0,15.0
Clc1nccc2nc(OCc3ncco3)cnc12,0.0,0.0,0.0,4.0
Cn1cc(Oc2c(F)cc(COc3cc4n(c(=O)n3)CC3CCCN43)cc2F)cn1,0.7142857142857143,1.0,0.8333333333333333,10.0
F,1.0,0.1875,0.3157894736842105,16.0
FF,0.0,0.0,0.0,5.0
N,0.8333333333333334,0.034722222222222224,0.06666666666666668,144.0
N#CC1=C(C#N)C(=O)C(Cl)=C(Cl)C1=O,0.0,0.0,0.0,47.0
N#CCC#N,0.0,0.0,0.0,3.0
N#Cc1cc(C=O)ccc1Oc1cccc(C(F)(F)F)c1,1.0,0.7142857142857143,0.8333333333333333,7.0
N#Cc1cc(CO)ccc1Oc1cccc(C(F)(F)F)c1,0.8,0.5714285714285714,0.6666666666666666,7.0
N#Cc1ccccc1N1CCNCC1,1.0,0.75,0.8571428571428571,4.0
N#N,1.0,0.06976744186046512,0.13043478260869565,43.0
N=C=N,0.0,0.0,0.0,5.0
N=CN,0.6666666666666666,0.2857142857142857,0.4,7.0
NC(CO)(CO)CO,0.0,0.0,0.0,4.0
NC(N)=O,0.0,0.0,0.0,15.0
NC(N)=S,0.0,0.0,0.0,10.0
NC1CCCCC1,0.0,0.0,0.0,3.0
NC=O,0.0,0.0,0.0,7.0
NCC(=O)O,0.0,0.0,0.0,3.0
NCC1CCCc2cc(N3CCCC3=O)ccc21,0.0,0.0,0.0,4.0
NCCC(=O)O,0.0,0.0,0.0,10.0
NCCN,0.0,0.0,0.0,6.0
NCCO,0.0,0.0,0.0,9.0
NCc1ccccc1,0.0,0.0,0.0,17.0
NN,0.8255813953488372,0.4965034965034965,0.6200873362445415,143.0
NO,1.0,0.07142857142857142,0.13333333333333333,14.0
NS(=O)(=O)Cc1cccc(Nc2ncnc(N3CCOCC3)n2)c1,1.0,0.75,0.8571428571428571,4.0
NS(=O)(=O)c1cc(C(=O)O)cc([N+](=O)[O-])c1Nc1ccccc1,0.0,0.0,0.0,3.0
Nc1c(C(=O)O)cc(C(F)(F)F)c(C=O)c1Cl,0.0,0.0,0.0,4.0
Nc1ccccc1,0.0,0.0,0.0,11.0
Nc1ccccc1S,0.0,0.0,0.0,5.0
Nc1ccccn1,0.0,0.0,0.0,3.0
O=C(Cl)C(=O)Cl,0.8333333333333334,0.09740259740259741,0.17441860465116282,154.0
O=C(Cl)CCl,0.0,0.0,0.0,4.0
O=C(Cl)Cl,0.0,0.0,0.0,22.0
O=C(Cl)OC(Cl)(Cl)Cl,0.0,0.0,0.0,5.0
O=C(Cl)c1ccccc1,0.0,0.0,0.0,7.0
O=C(Cl)c1ccccc1F,0.0,0.0,0.0,4.0
O=C(Cl)c1ccco1,1.0,0.5,0.6666666666666666,4.0
O=C(N=NC(=O)N1CCCCC1)N1CCCCC1,0.0,0.0,0.0,21.0
O=C(O)/C=C/C(=O)O,0.0,0.0,0.0,4.0
O=C(O)C(=O)O,0.0,0.0,0.0,15.0
O=C(O)C(Cl)(Cl)Cl,0.0,0.0,0.0,3.0
O=C(O)C(F)(F)F,0.9298245614035088,0.15451895043731778,0.26499999999999996,343.0
O=C(O)CC(O)(CC(=O)O)C(=O)O,0.0,0.0,0.0,20.0
O=C(O)Cc1cccc2cnccc12,0.0,0.0,0.0,5.0
O=C(O)[C@@H]1CCCN1,1.0,0.1,0.18181818181818182,20.0
O=C(O)[C@H](O)[C@@H](O)C(=O)O,1.0,0.14285714285714285,0.25,7.0
O=C(O)c1ccc(NC(=O)c2cc(Cl)c(OC3CCCC3)c(Cl)c2)cc1,0.0,0.0,0.0,4.0
O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,3.0
O=C(O)c1ccccc1,0.0,0.0,0.0,8.0
O=C(OC(=O)C(F)(F)F)C(F)(F)F,0.0,0.0,0.0,25.0
O=C(OC(Cl)(Cl)Cl)OC(Cl)(Cl)Cl,0.0,0.0,0.0,9.0
O=C(OO)c1cccc(Cl)c1,1.0,0.02702702702702703,0.052631578947368425,37.0
O=C(OOC(=O)c1ccccc1)c1ccccc1,1.0,0.06666666666666667,0.125,15.0
O=C(c1ncc[nH]1)c1ncc[nH]1,0.0,0.0,0.0,22.0
O=C(n1ccnc1)n1ccnc1,0.8070175438596491,0.1554054054054054,0.26062322946175637,296.0
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,0.0,0.0,0.0,5.0
O=C1CCC(=O)N1Cl,0.0,0.0,0.0,24.0
O=C1CCC(=O)N1O,0.0,0.0,0.0,8.0
O=C1CCC(=O)O1,0.0,0.0,0.0,3.0
O=C1CC[C@@H](C(=O)O)N1,0.0,0.0,0.0,6.0
O=C1N(CCC2CC2)c2ccccc2C1(CO)c1cc2c(cc1O)OCO2,1.0,0.5,0.6666666666666666,4.0
O=C1N(CCC2CC2)c2ccccc2C1(O)c1cc2c(cc1O)OCO2,1.0,0.25,0.4,4.0
O=C1NC(=O)c2ccccc21,0.0,0.0,0.0,4.0
O=C1OCCN1P(=O)(Cl)N1CCOC1=O,0.0,0.0,0.0,14.0
O=C=NS(=O)(=O)Cl,0.0,0.0,0.0,7.0
O=C=O,0.0,0.0,0.0,43.0
O=CO,1.0,0.046153846153846156,0.08823529411764706,65.0
O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,1.0,0.3333333333333333,0.5,6.0
O=Cc1ccc(Oc2ccc(Cl)c(C(F)(F)F)c2)cc1Cl,0.0,0.0,0.0,4.0
O=Cc1ccc(Oc2cccc(C(F)(F)F)c2)cc1,0.0,0.0,0.0,4.0
O=Cc1ccccc1,0.0,0.0,0.0,8.0
O=O,1.0,0.058823529411764705,0.1111111111111111,34.0
O=P(Cl)(Cl)Cl,0.8928571428571429,0.15723270440251572,0.267379679144385,159.0
O=P(O)(O)O,0.7142857142857143,0.044642857142857144,0.08403361344537816,112.0
O=P12OP3(=O)OP(=O)(O1)OP(=O)(O2)O3,0.6,0.058823529411764705,0.10714285714285714,51.0
O=S(=O)(Cl)Cl,0.0,0.0,0.0,27.0
O=S(=O)(Cl)c1ccccc1,0.0,0.0,0.0,4.0
O=S(=O)(N(c1ccccc1)S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5454545454545454,0.42857142857142855,0.4799999999999999,14.0
O=S(=O)(O)C(F)(F)F,1.0,0.07142857142857142,0.13333333333333333,14.0
O=S(=O)(O)CCS,0.0,0.0,0.0,3.0
O=S(=O)(O)O,0.448,0.24615384615384617,0.3177304964539008,455.0
O=S(=O)(OS(=O)(=O)C(F)(F)F)C(F)(F)F,0.0,0.0,0.0,9.0
O=S(Cl)Cl,0.3617021276595745,0.07112970711297072,0.11888111888111888,239.0
O=[N+]([O-])O,1.0,0.13636363636363635,0.24000000000000002,22.0
O=[N+]([O-])c1ccccc1,0.0,0.0,0.0,7.0
O=[O+][O-],0.0,0.0,0.0,35.0
O=c1ccccn1C(=S)n1ccccc1=O,1.0,0.125,0.2222222222222222,8.0
O=c1nc(OCc2cc(F)c(Oc3ccnc(C(F)(F)F)c3)c(F)c2)cc2n1C[C@H]1COCN21,1.0,0.3333333333333333,0.5,6.0
OC(C(F)(F)F)C(F)(F)F,0.0,0.0,0.0,3.0
OC[C@@H](c1ccccc1)N1CC[C@H](OC2CCCCO2)C1,0.6,1.0,0.7499999999999999,3.0
OCc1ccc(Oc2ccc(Cl)c(C(F)(F)F)c2)cc1Cl,0.0,0.0,0.0,4.0
OCc1ccc(Oc2cccc(C(F)(F)F)c2)cc1,0.0,0.0,0.0,6.0
OCc1cnc(OCC(F)(F)F)c(Cl)c1,0.0,0.0,0.0,4.0
OO,0.0,0.0,0.0,29.0
Oc1ccc(O)cc1,1.0,0.0625,0.11764705882352941,16.0
Oc1ccc2c(c1)C(O)CC(c1ccccc1)O2,1.0,1.0,1.0,4.0
Oc1cccc(Nc2ncc(F)c(Nc3ccc4c(c3)OCCO4)n2)c1,0.0,0.0,0.0,7.0
Oc1ccccc1,0.0,0.0,0.0,17.0
On1nnc2ccccc21,0.8333333333333334,0.20089285714285715,0.32374100719424465,224.0
On1nnc2cccnc21,0.0,0.0,0.0,34.0
S=C(Oc1ccccn1)Oc1ccccn1,0.0,0.0,0.0,5.0
S=C(n1ccnc1)n1ccnc1,1.0,0.25,0.4,16.0
S=P12SP3(=S)SP(=S)(S1)SP(=S)(S2)S3,0.0,0.0,0.0,4.0
[C-]#[O+],1.0,0.1111111111111111,0.19999999999999998,9.0
[H][H],0.676923076923077,0.21153846153846154,0.3223443223443223,208.0
[N-]=[N+]1C2=C3CCCCCC31CCC2,0.0,0.0,0.0,4.0
[N-]=[N+]=NP(=O)(Oc1ccccc1)Oc1ccccc1,0.0,0.0,0.0,6.0
[N-]=[N+]=NP(=O)(c1ccccc1)c1ccccc1,0.0,0.0,0.0,25.0
c1c[nH]cn1,0.0,0.0,0.0,20.0
c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,0.0,0.0,0.0,7.0
c1ccc(Oc2ccccc2)cc1,0.0,0.0,0.0,9.0
c1ccc(P(c2ccccc2)c2ccccc2)cc1,0.7362637362637363,0.4258474576271186,0.5395973154362417,472.0
c1ccc2[nH]ccc2c1,0.0,0.0,0.0,5.0
c1ccc2c(c1)Nc1ccccc1S2,0.0,0.0,0.0,3.0
c1ccc2ncccc2c1,0.0,0.0,0.0,4.0
c1ccncc1,0.6,0.05628517823639775,0.10291595197255572,533.0
accuracy,0.3298062486594695,0.3298062486594695,0.3298062486594695,0.3298062486594695
macro avg,0.275105316024523,0.11604208056514534,0.1380350777584794,13987.0
weighted avg,0.5064848359326855,0.3298062486594695,0.28210052059871976,13987.0
